ID,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35
1283,0.91047245,0.18073474,0.7542174,0.44762683,0.9271692,0.23364288,0.060380727,0.026600916,0.51631415,0.18126254,0.16294326,0.083090946,0.018496577,0.1070211,0.52642345,3.7105145,0.33094525,0.124223165,0.076810025,0.10298009,0.06030874,0.03898327,0.16145629,0.21994224,0.32405797,0.08384371,0.38652742,0.055844262,0.09733574,0.15328662,0.13657814,0.11969294,0.052739393,0.035594262,0.08733476
1284,1.0866387,0.19135055,0.882786,0.49194124,1.0530181,0.2277029,0.06743236,0.02565975,0.543584,0.17437065,0.1553703,0.08827229,0.018107254,0.105391584,0.55734384,3.9087248,0.3623153,0.14275631,0.08415886,0.11197585,0.06952186,0.043169573,0.17373015,0.24441996,0.290802,0.08286478,0.40542638,0.059040733,0.11386371,0.14609441,0.14871928,0.12996185,0.054295592,0.03933665,0.09589008
1285,0.2829276,0.1580467,0.20814449,0.2994231,0.9168134,0.23715676,0.044660743,0.04018228,0.39665997,0.12221317,0.24899113,0.049628,0.026349453,0.12057615,0.27428132,2.0932152,0.18210918,0.04784389,0.07066998,0.07289405,0.027675707,0.022691306,0.12992902,0.10017112,0.38379872,0.09923178,0.24321611,0.027008783,0.03845981,0.17712912,0.10714996,0.08817391,0.045245588,0.024355628,0.052718602
1286,0.51506394,0.098293565,0.33267978,0.20777605,1.5610594,0.09931262,0.036304202,0.010244497,0.12621546,0.054989506,0.10560952,0.013601119,0.008866111,0.041023176,0.07441523,0.6447056,0.14098182,0.05035878,0.047081843,0.097974226,0.03568391,0.02898312,0.08850625,0.08769377,0.15077674,0.02440107,0.11467614,0.0052982457,0.04754217,0.07364063,0.07403092,0.054308064,0.023528343,0.010126885,0.03176829
1287,0.51793635,0.10994257,0.33753037,0.15883754,2.4812946,0.045149952,0.046713345,0.009425214,0.05711802,0.048901007,0.09886855,0.010471207,0.0077557797,0.033157773,0.046615995,0.6002391,0.11041331,0.05239842,0.047204882,0.13871968,0.047198817,0.035340264,0.10181118,0.08340582,0.09544918,0.015210884,0.07565043,0.003800038,0.051061906,0.050983883,0.08558703,0.05949936,0.018486936,0.010152905,0.03495673
1288,0.36754844,0.086430706,0.26696786,0.24144533,0.24630223,0.22491552,0.021833405,0.02054875,0.40804058,0.10030602,0.09045145,0.041683212,0.012949189,0.05924893,0.29478067,2.2021666,0.10695228,0.043471284,0.031384185,0.046534583,0.016312972,0.01853307,0.079193845,0.0699796,0.21535295,0.045016885,0.21966942,0.027577182,0.03052021,0.057909373,0.062842876,0.05603821,0.022881938,0.020346485,0.035120465
1289,1.7248504,0.116848454,1.1481506,0.6368966,0.9934785,0.1437665,0.054214694,0.009790583,0.33283824,0.03477601,0.051855218,0.031493187,0.00984592,0.03614381,0.1708813,1.2623237,0.22197188,0.15627632,0.07018224,0.07464714,0.055601552,0.037638698,0.12023784,0.21511832,0.07269106,0.02912313,0.23261556,0.020044673,0.081609234,0.037789945,0.115336,0.09188749,0.034518145,0.032718927,0.066136055
1290,0.355584,0.1332945,0.2435976,0.15246217,2.327019,0.07574007,0.05050401,0.016260255,0.09551423,0.05547959,0.15523338,0.017295647,0.012244849,0.058880135,0.07964362,0.7244185,0.17332163,0.04638467,0.06250962,0.12747139,0.05017227,0.034286108,0.11440861,0.09091234,0.18869476,0.03702975,0.10238565,0.006029076,0.061619956,0.106196485,0.09593077,0.06873341,0.02818648,0.010257777,0.03962855
1291,1.270608,0.19368833,1.0016007,0.53430796,1.1486079,0.2164993,0.07183122,0.023857236,0.55188197,0.15571612,0.1400833,0.088024765,0.017038934,0.098058395,0.5534836,3.8656657,0.3758808,0.15804537,0.08869104,0.11576353,0.07606062,0.04583051,0.17919762,0.2604283,0.24402484,0.07741226,0.40868247,0.05872867,0.12510225,0.13026834,0.15559615,0.13509881,0.053582888,0.041790307,0.10021173
1292,0.6012494,0.12890281,0.41849232,0.3398771,0.7512763,0.17606291,0.036943223,0.024281004,0.23579101,0.11485265,0.19388372,0.029293455,0.017930424,0.0901378,0.15331481,1.1315343,0.21431011,0.06568829,0.061755113,0.062756814,0.026899263,0.0230609,0.10674439,0.137181,0.36407024,0.07035844,0.21859549,0.015636327,0.035058368,0.17878473,0.090559244,0.072492726,0.044309407,0.016071837,0.045166917
1293,1.3700404,0.10974412,0.90863764,0.5254082,0.8954946,0.14995979,0.047680333,0.009754753,0.28792065,0.03875317,0.06483515,0.028349303,0.009320905,0.038444057,0.16276878,1.1904457,0.22499205,0.12635744,0.068855554,0.0716044,0.048740372,0.03550231,0.10852588,0.18088654,0.08816015,0.030440021,0.20131221,0.017540528,0.08316819,0.05010979,0.10137214,0.08103724,0.034813598,0.02657505,0.0570042
1294,0.39389718,0.119777754,0.2626723,0.117639154,2.7204754,0.045387007,0.050943688,0.009578817,0.059747286,0.043687448,0.10929033,0.013478018,0.008108063,0.03705365,0.065506265,0.67313576,0.13285106,0.046019055,0.05312817,0.14790526,0.053696766,0.037637256,0.107478194,0.077190876,0.09475978,0.015940176,0.073082246,0.0036693504,0.063978285,0.05714255,0.09016512,0.06260307,0.019479647,0.008975199,0.036481842
1295,1.3487487,0.09776782,0.9428129,0.45928434,0.5191099,0.19561668,0.037581198,0.011870317,0.52152765,0.05295423,0.043026786,0.046164982,0.010204233,0.037242234,0.30129695,2.0610673,0.1266397,0.1297253,0.040114902,0.043568555,0.04863754,0.022591358,0.10501875,0.17367516,0.15431753,0.025518246,0.29830366,0.023298893,0.047293775,0.03191089,0.097258896,0.083573684,0.021332746,0.036156677,0.058379613
1296,1.5510206,0.12238367,1.0410795,0.58307314,1.0106854,0.13736019,0.05466427,0.010857821,0.29177052,0.026180638,0.06526771,0.02903785,0.010276612,0.041044947,0.15492812,1.1391245,0.25280908,0.14634682,0.07746007,0.072498456,0.058285132,0.03840812,0.121132255,0.2077589,0.08758174,0.03215648,0.19865692,0.019278778,0.09281811,0.051942993,0.1153494,0.09131311,0.037200242,0.030542295,0.06482198
1297,0.7459173,0.14357135,0.60614294,0.3686211,0.7061589,0.22038701,0.046337735,0.022235915,0.46043777,0.15036967,0.12159802,0.067243256,0.015053038,0.0841344,0.44162354,3.150311,0.2541092,0.09873302,0.059143208,0.08490777,0.04694274,0.032167345,0.13016681,0.17075989,0.26937115,0.065045774,0.32221502,0.04688944,0.07709872,0.110690705,0.1088434,0.09590386,0.04142863,0.02978987,0.06876318
1298,0.9022602,0.07317403,0.5652664,0.34480578,0.8887228,0.12886319,0.028179567,0.006460401,0.19318181,0.06669525,0.06658214,0.014360191,0.0069348686,0.027663842,0.08874047,0.7900936,0.10377912,0.071657985,0.034149703,0.07670383,0.02218121,0.025808394,0.07408799,0.107258424,0.10772524,0.017930675,0.1580044,0.0062273955,0.02941361,0.04504466,0.06382424,0.049435787,0.021936836,0.014120115,0.03156506
1299,1.3254681,0.19307001,1.033292,0.5479821,1.1721718,0.21233925,0.07261102,0.023293281,0.54790545,0.14800744,0.13593757,0.08647022,0.01670338,0.09537434,0.5420209,3.7794883,0.3770855,0.16166902,0.08982172,0.11551296,0.07733763,0.04627007,0.17944443,0.26356253,0.2311798,0.07544992,0.4056648,0.05761307,0.12682845,0.12591682,0.15665975,0.13550927,0.0532191,0.04206305,0.10050388
1300,0.51670295,0.078569345,0.36995736,0.22729751,0.17174497,0.28584242,0.022768188,0.012665659,0.7182513,0.09986003,0.05175673,0.07231885,0.008932896,0.043675177,0.5225892,3.5989695,0.10058418,0.05651,0.02405371,0.050328467,0.022411082,0.017957253,0.08110912,0.078128174,0.1381382,0.024118148,0.36590016,0.027417582,0.048059724,0.019511564,0.063005194,0.064819396,0.015868176,0.030319057,0.04429646
1301,1.3666089,0.19497487,1.0610998,0.5596931,1.1978887,0.21095309,0.073934354,0.02320036,0.55175227,0.14623456,0.13537708,0.087055996,0.016686594,0.09519792,0.5442327,3.7913742,0.3820365,0.16546983,0.09132265,0.1167757,0.07889908,0.04696765,0.18173273,0.26848608,0.2258012,0.07530957,0.40934235,0.057844747,0.1293626,0.1252124,0.15901405,0.1373637,0.053559035,0.04275626,0.1019786
1302,1.3243608,0.1639353,0.97076154,0.53875965,1.0811114,0.18791145,0.06353282,0.019168917,0.43420702,0.0994522,0.11815142,0.06171267,0.01439175,0.07609155,0.3785672,2.6378891,0.33001453,0.14643826,0.08600962,0.09628858,0.0672116,0.042060845,0.15288395,0.23225895,0.18864113,0.060950562,0.32138765,0.04055928,0.1117733,0.10713167,0.13652474,0.1147154,0.047817964,0.0349162,0.08320388
1303,1.8355637,0.11177481,1.2221608,0.66092575,0.96532923,0.11435828,0.05273778,0.009519876,0.26997626,0.012894541,0.043343883,0.020211598,0.010875596,0.033323687,0.07869721,0.6696113,0.20327653,0.16500199,0.0670383,0.059711933,0.05662425,0.035746925,0.11628753,0.22303313,0.08910303,0.022657972,0.1682883,0.015314305,0.0694474,0.0339596,0.11544178,0.08900557,0.03154527,0.0334701,0.06358439
1304,2.9926717,0.12869722,2.050097,0.967397,1.4011965,0.06793736,0.071632914,0.008451571,0.3479724,0.0047278814,-0.00092825294,0.020052783,0.013083558,0.022966761,0.04315976,0.47257537,0.13498434,0.27204266,0.061411545,0.055613093,0.08724811,0.041753765,0.14905663,0.34160674,0.09345952,0.009844738,0.19747338,0.018674282,0.045888346,0.0009894371,0.1607109,0.12121028,0.025539622,0.05443769,0.092057765
1305,1.25998,0.19531672,0.99664396,0.53414845,1.149053,0.21840504,0.072059445,0.024308082,0.55417055,0.15920967,0.14415425,0.08883673,0.017350318,0.1000968,0.5580229,3.8965967,0.37835374,0.15768641,0.08913411,0.11611965,0.07595127,0.045845784,0.18019111,0.2612684,0.2523194,0.07898538,0.411964,0.059143227,0.124840796,0.13443762,0.15624763,0.13573469,0.054224264,0.04181567,0.100656554
1306,0.5558773,0.10050437,0.3578241,0.18389249,2.1128259,0.063118994,0.04153824,0.008534828,0.08136316,0.050948456,0.09123073,0.01049085,0.0074257003,0.03154238,0.052460186,0.6030716,0.110393666,0.052849762,0.04396322,0.12379769,0.041423123,0.032795236,0.09386206,0.08412881,0.10126985,0.015131373,0.08929116,0.0039862106,0.04667759,0.050114945,0.07873898,0.055617172,0.018766876,0.010115024,0.032758232
1307,1.2657542,0.09945077,0.89588046,0.41283074,0.5164662,0.3055095,0.03979498,0.0077977325,0.9281779,0.09183605,0.037952922,0.09247571,0.008819957,0.038737137,0.6242183,4.1138015,0.10641119,0.12691036,0.032878578,0.057464533,0.0507996,0.021519456,0.11096205,0.16121727,0.11099428,0.014923088,0.48563594,0.025457272,0.063191235,0.010189112,0.098397896,0.09608737,0.015952054,0.048934594,0.07006177
1308,0.38100874,0.08118503,0.27089617,0.23432985,0.22274922,0.23708981,0.021344803,0.017947758,0.46415275,0.094050184,0.0773361,0.04583832,0.011601109,0.052668944,0.3328874,2.4075825,0.10158114,0.04343055,0.029070165,0.0474255,0.016728692,0.0185263,0.076019324,0.065022655,0.18526608,0.037833855,0.23851296,0.026123345,0.03350486,0.041909564,0.06023825,0.055295654,0.020095237,0.021243073,0.035170685
1309,0.84367925,0.06706455,0.52549565,0.3421398,0.56848216,0.14779611,0.024496844,0.0059605134,0.20561934,0.05751691,0.061711654,0.014908398,0.0066929506,0.027636223,0.093012735,0.72708976,0.12261222,0.06783842,0.037668895,0.058902845,0.020284725,0.024540078,0.06647045,0.10141389,0.1094375,0.018625524,0.15290959,0.0068232585,0.0385701,0.045044184,0.057807237,0.045973003,0.023483675,0.01389334,0.029522307
1310,1.2075301,0.19201283,0.96101886,0.51757735,1.1127479,0.2196935,0.07016238,0.024194414,0.5495421,0.16092512,0.1425035,0.088083014,0.017208027,0.09944564,0.55584943,3.8890016,0.37010628,0.15277725,0.08675046,0.11460957,0.073891394,0.044963192,0.17682204,0.2542385,0.25493413,0.07841291,0.40626854,0.058927275,0.12175034,0.13289711,0.15278506,0.13304684,0.05342013,0.040981956,0.09858633
1311,1.949048,0.12447361,1.3104091,0.7056911,1.0611677,0.16579,0.05857482,0.009857457,0.44257528,0.06600144,0.044070803,0.047572095,0.009545445,0.037531838,0.27931637,2.0110884,0.21227936,0.17546728,0.065092124,0.090288,0.05854387,0.039384775,0.13281263,0.23928022,0.054694988,0.03216435,0.3278162,0.029144745,0.0815536,0.027895436,0.1253818,0.10304132,0.03416248,0.03801246,0.07610796
1312,1.6579726,0.11666925,1.1052651,0.61293995,0.98354673,0.12729357,0.053444974,0.009990016,0.27981353,0.019136371,0.055131562,0.024836434,0.010312254,0.037005004,0.11941233,0.92351437,0.23131713,0.1525462,0.072989054,0.066744134,0.05650761,0.037127815,0.11789474,0.21169248,0.08532132,0.027754318,0.18445712,0.016990703,0.082906365,0.04343706,0.114134066,0.089376226,0.034789987,0.031312585,0.06356468
1313,1.106801,0.07446758,0.6951638,0.4271493,0.71232843,0.15041402,0.029773375,0.006882363,0.25002345,0.07737829,0.063581005,0.020466298,0.0075211,0.028901786,0.12587781,1.0324067,0.10762468,0.08730944,0.034616027,0.07330716,0.020682033,0.02617599,0.07763107,0.12622587,0.1012761,0.0208385,0.19682302,0.008722474,0.028211042,0.043510444,0.068343475,0.054796916,0.024338441,0.017922334,0.036948327
1314,1.5295641,0.12149154,1.0260077,0.5762397,1.0018375,0.13830286,0.05409791,0.0107950345,0.29016918,0.026918653,0.06562803,0.02890964,0.010199449,0.04094953,0.15527645,1.1402667,0.25156927,0.14429474,0.07700521,0.07240087,0.05757446,0.038203098,0.1200933,0.20517898,0.08789189,0.032102935,0.19779658,0.019113524,0.092467815,0.052167717,0.11416113,0.090424076,0.037093833,0.030135222,0.06411581
1315,1.2790136,0.18062721,0.98452765,0.52964485,1.1033785,0.20710102,0.067779526,0.021905214,0.5157987,0.1352111,0.12698704,0.07870968,0.015784614,0.08838777,0.49512365,3.4520683,0.35245582,0.15265507,0.08512455,0.10799174,0.07240141,0.043834645,0.16794948,0.2472812,0.22124277,0.07008584,0.379152,0.05276135,0.11811735,0.11700243,0.1470982,0.12667134,0.05029417,0.0392763,0.093355976
1316,1.8677526,0.11357629,1.2454102,0.67072207,0.976427,0.11411129,0.05365012,0.009749536,0.27583307,0.012102418,0.04342005,0.020718176,0.011030905,0.03377049,0.08080554,0.6817435,0.20581433,0.16826522,0.067805246,0.059785705,0.05786261,0.035959356,0.118211344,0.22742254,0.09034079,0.0230923,0.17208657,0.01572664,0.07008511,0.03433609,0.11753925,0.090658575,0.03181795,0.034202363,0.064843185
1317,0.8515022,0.07968601,0.54313755,0.3638634,0.56139714,0.15478371,0.028180841,0.0094334055,0.21347317,0.061453417,0.082158305,0.017535951,0.008655543,0.039133,0.10129948,0.7646373,0.15221906,0.07348472,0.04586664,0.055123977,0.023638036,0.025144387,0.07500523,0.11505154,0.15353018,0.027779637,0.1598891,0.00880344,0.043728743,0.06869056,0.06621698,0.052808486,0.028549522,0.015375873,0.034192864
1318,2.5377755,0.12013154,1.7208822,0.8485042,1.2073344,0.081508875,0.06283658,0.009136219,0.29790384,0.0064833947,0.015180621,0.017643604,0.012786204,0.026893413,0.038512062,0.43491173,0.1569859,0.22848323,0.061177187,0.055835016,0.072871506,0.038515385,0.13453582,0.29350874,0.09588994,0.013884848,0.1732777,0.017168257,0.0505269,0.012880247,0.14141014,0.1065747,0.027083132,0.045585133,0.07895764
1319,0.37377197,0.0826876,0.26009235,0.22904769,0.17711402,0.29508108,0.02307193,0.016966848,0.6738019,0.10902542,0.076205306,0.06885077,0.0115707405,0.053958952,0.49295828,3.4675498,0.09901508,0.04278866,0.027247643,0.053785063,0.016398154,0.01900663,0.079903744,0.059708446,0.15513647,0.03367593,0.32916194,0.027512643,0.043351382,0.02901569,0.061523996,0.062062092,0.018522995,0.027270092,0.04155358
1320,0.62811387,0.09230434,0.4011141,0.21876004,1.787249,0.077613115,0.037318744,0.007876179,0.10333452,0.05411222,0.08437925,0.010398634,0.0072391266,0.030126289,0.05512484,0.6115229,0.10691202,0.05620911,0.04081624,0.11093815,0.036047935,0.030654922,0.08771083,0.08827575,0.10587536,0.0154233845,0.103011735,0.004330568,0.04126382,0.048847105,0.07371562,0.052952,0.019159976,0.0106902905,0.03155558
1321,2.8837667,0.1271308,1.9712908,0.9395814,1.3641487,0.06979077,0.06970592,0.0087137455,0.32945925,0.0045528375,0.003099028,0.018905247,0.013177205,0.023985585,0.038183264,0.43987685,0.14202146,0.26160035,0.061721347,0.056216978,0.08388593,0.04117305,0.14581221,0.33042458,0.09438732,0.010799142,0.18669137,0.018272957,0.04703557,0.0039654,0.15639544,0.117735595,0.026046442,0.05220051,0.08888528
1322,0.7162528,0.07347028,0.44794738,0.27632287,1.0059593,0.11928974,0.027337138,0.0059275944,0.16181147,0.05801268,0.068613864,0.012015053,0.0065545784,0.027527634,0.0746734,0.6563097,0.11122264,0.058522936,0.03573951,0.078514084,0.024514716,0.025870487,0.07165265,0.090921596,0.11214162,0.015768861,0.13334864,0.005139594,0.03612328,0.04650842,0.06042256,0.045866333,0.020711843,0.011297234,0.02792909
1323,0.78012884,0.09114981,0.49990094,0.2700866,1.7008036,0.07504794,0.03760953,0.008247545,0.108170986,0.05948908,0.082215406,0.009558712,0.0074278745,0.02970779,0.04679904,0.62022907,0.0949322,0.06756527,0.038771927,0.10764273,0.03394682,0.030550977,0.08942909,0.10224757,0.107033335,0.017040344,0.10977027,0.0048374785,0.03306115,0.04762469,0.076341145,0.055132814,0.019577889,0.01287071,0.03388762
1324,1.5040028,0.1468358,1.0514499,0.579144,1.1116253,0.15952614,0.06177165,0.0148204975,0.3640932,0.05512646,0.089590624,0.04565607,0.011970226,0.057189547,0.2690089,1.8828351,0.30385268,0.15312842,0.08599272,0.086762756,0.06730537,0.042006522,0.14117295,0.2283318,0.122141264,0.04612536,0.2618845,0.03049478,0.11008978,0.07638794,0.13057628,0.10637736,0.043206133,0.03358914,0.07661797
1325,2.663295,0.12230091,1.8101417,0.88258886,1.2597941,0.076844946,0.06518752,0.0090305675,0.30827063,0.0057299845,0.010470457,0.018021028,0.012972208,0.025715677,0.03672746,0.4318111,0.15089992,0.2399714,0.06105812,0.056098625,0.07620538,0.03942106,0.13837875,0.30631283,0.09434408,0.012817704,0.17832315,0.017692024,0.048808105,0.009143677,0.14645872,0.11028552,0.02658287,0.04785773,0.0822893
1326,1.6472518,0.11742077,1.0986596,0.6104021,0.98801094,0.12933119,0.053659,0.010070656,0.2840803,0.020596743,0.05632034,0.025685161,0.010273965,0.037442453,0.12641142,0.9676354,0.23395163,0.15187728,0.07352297,0.06791568,0.056697816,0.037316598,0.11842315,0.21127635,0.08464219,0.028381478,0.18885472,0.017392704,0.08428475,0.04421219,0.11434862,0.0897475,0.03509958,0.031272702,0.06384755
1327,0.8893985,0.06971005,0.55617934,0.3617178,0.55639094,0.15147394,0.026110837,0.006513326,0.21347368,0.05590324,0.06253204,0.01595834,0.0069537866,0.028960718,0.097047746,0.75358945,0.13132608,0.07253991,0.040805515,0.05745331,0.02180396,0.025285617,0.068853796,0.107135564,0.10932328,0.020006998,0.15615135,0.007613343,0.04243336,0.046053477,0.060723554,0.048473652,0.0249026,0.015000075,0.031582184
1328,1.578584,0.11882495,1.0546997,0.59118664,0.9886008,0.14122562,0.05351594,0.010357732,0.30390772,0.030133456,0.060981173,0.029623264,0.00998198,0.039084714,0.16084291,1.1812196,0.23973556,0.14643316,0.07406559,0.072860464,0.05609384,0.037742585,0.11897276,0.2059763,0.082757786,0.030870728,0.20924123,0.01921254,0.088135526,0.04720591,0.113297366,0.08997452,0.03601192,0.03061696,0.06406244
1329,0.8444429,0.07412445,0.5294375,0.32158127,0.9660231,0.12280211,0.028355472,0.0064243297,0.17836168,0.064196035,0.06820101,0.013203891,0.0068448163,0.027730713,0.08088435,0.73834336,0.1042705,0.06763093,0.034564685,0.07896688,0.023199584,0.02596208,0.07421044,0.102519944,0.109735966,0.017416151,0.14827055,0.0058126096,0.030764842,0.04591013,0.06348099,0.048664026,0.02144069,0.013234455,0.030577278
1330,1.8914552,0.11709536,1.2639675,0.6798823,0.9946512,0.117998526,0.055132452,0.010112574,0.2932024,0.013403468,0.045293346,0.023047999,0.011087274,0.03500499,0.09594589,0.7765725,0.21404485,0.17125744,0.06967636,0.061577577,0.059589036,0.036469948,0.12144166,0.23230562,0.091681935,0.024844797,0.18689737,0.016914956,0.07300441,0.03632923,0.12046456,0.09338616,0.03275077,0.0349792,0.0669343
1331,1.3831618,0.18394902,1.0517104,0.55905414,1.1637933,0.20220977,0.07062162,0.021556446,0.51846445,0.12725337,0.12413371,0.078592226,0.015646016,0.08677881,0.49047348,3.4118147,0.36268955,0.16139853,0.08866248,0.1098847,0.0760415,0.04530994,0.1722171,0.25793284,0.20651108,0.06903725,0.38198346,0.052437093,0.12338935,0.11394568,0.15205139,0.13023184,0.050839175,0.040582538,0.09612555
